audio_id	user_id	audio_name	artist_name	count
30	67ccf3ac-3fef-44d4-921b-a6362884ee23	Nói Thương Nhau Đừng Làm Trái Tim Em Đau	Bích Phương	80
30	7b6f8e1f-af45-47c7-8ea2-575a6165904f	Nói Thương Nhau Đừng Làm Trái Tim Em Đau	Bích Phương	94
30	f80ccdf9-c952-408c-b94f-5b5e18addb31	Nói Thương Nhau Đừng Làm Trái Tim Em Đau	Bích Phương	24
30	fbe1519f-caf6-488b-bc3b-86eaad4534ad	Nói Thương Nhau Đừng Làm Trái Tim Em Đau	Bích Phương	5
30	fd705857-b301-44c9-b24c-496c8339ff70	Nói Thương Nhau Đừng Làm Trái Tim Em Đau	Bích Phương	80
30	fd705857-b301-44c9-b24c-496c8339ff70	Nói Thương Nhau Đừng Làm Trái Tim Em Đau	Bích Phương	58
30	fbe1519f-caf6-488b-bc3b-86eaad4534ad	Nói Thương Nhau Đừng Làm Trái Tim Em Đau	Bích Phương	68
30	fd705857-b301-44c9-b24c-496c8339ff70	Nói Thương Nhau Đừng Làm Trái Tim Em Đau	Bích Phương	25
30	67ccf3ac-3fef-44d4-921b-a6362884ee23	Nói Thương Nhau Đừng Làm Trái Tim Em Đau	Bích Phương	5
30	48e0ba21-dca9-4437-8bea-935371a8e178	Nói Thương Nhau Đừng Làm Trái Tim Em Đau	Bích Phương	50
30	32725917-b821-48d6-97c6-16b123b905bd	Nói Thương Nhau Đừng Làm Trái Tim Em Đau	Bích Phương	100
30	48e0ba21-dca9-4437-8bea-935371a8e178	Nói Thương Nhau Đừng Làm Trái Tim Em Đau	Bích Phương	30
30	f80ccdf9-c952-408c-b94f-5b5e18addb31	Nói Thương Nhau Đừng Làm Trái Tim Em Đau	Bích Phương	1
30	fd705857-b301-44c9-b24c-496c8339ff70	Nói Thương Nhau Đừng Làm Trái Tim Em Đau	Bích Phương	40
30	2fa26169-bc0f-411d-9b49-05a7feb14e35	Nói Thương Nhau Đừng Làm Trái Tim Em Đau	Bích Phương	16
30	7b6f8e1f-af45-47c7-8ea2-575a6165904f	Nói Thương Nhau Đừng Làm Trái Tim Em Đau	Bích Phương	14
30	2fa26169-bc0f-411d-9b49-05a7feb14e35	Nói Thương Nhau Đừng Làm Trái Tim Em Đau	Bích Phương	76
30	7b6f8e1f-af45-47c7-8ea2-575a6165904f	Nói Thương Nhau Đừng Làm Trái Tim Em Đau	Bích Phương	96
30	0abed3f9-e4c1-49fc-96a8-458f8374cc1f	Nói Thương Nhau Đừng Làm Trái Tim Em Đau	Bích Phương	87
30	f80ccdf9-c952-408c-b94f-5b5e18addb31	Nói Thương Nhau Đừng Làm Trái Tim Em Đau	Bích Phương	92
30	f80ccdf9-c952-408c-b94f-5b5e18addb31	Nói Thương Nhau Đừng Làm Trái Tim Em Đau	Bích Phương	72
30	0abed3f9-e4c1-49fc-96a8-458f8374cc1f	Nói Thương Nhau Đừng Làm Trái Tim Em Đau	Bích Phương	9
30	fbe1519f-caf6-488b-bc3b-86eaad4534ad	Nói Thương Nhau Đừng Làm Trái Tim Em Đau	Bích Phương	35
30	2fa26169-bc0f-411d-9b49-05a7feb14e35	Nói Thương Nhau Đừng Làm Trái Tim Em Đau	Bích Phương	21
30	fd705857-b301-44c9-b24c-496c8339ff70	Nói Thương Nhau Đừng Làm Trái Tim Em Đau	Bích Phương	62
30	a582937b-f5a4-45cb-be6a-51ee41bcdc84	Nói Thương Nhau Đừng Làm Trái Tim Em Đau	Bích Phương	59
30	8543829d-0ab0-4d9a-acc8-be4583ab9f5a	Nói Thương Nhau Đừng Làm Trái Tim Em Đau	Bích Phương	74
30	a582937b-f5a4-45cb-be6a-51ee41bcdc84	Nói Thương Nhau Đừng Làm Trái Tim Em Đau	Bích Phương	79
30	fd705857-b301-44c9-b24c-496c8339ff70	Nói Thương Nhau Đừng Làm Trái Tim Em Đau	Bích Phương	32
30	f80ccdf9-c952-408c-b94f-5b5e18addb31	Nói Thương Nhau Đừng Làm Trái Tim Em Đau	Bích Phương	41
30	fd705857-b301-44c9-b24c-496c8339ff70	Nói Thương Nhau Đừng Làm Trái Tim Em Đau	Bích Phương	31
30	a582937b-f5a4-45cb-be6a-51ee41bcdc84	Nói Thương Nhau Đừng Làm Trái Tim Em Đau	Bích Phương	59
30	32725917-b821-48d6-97c6-16b123b905bd	Nói Thương Nhau Đừng Làm Trái Tim Em Đau	Bích Phương	43
30	2fa26169-bc0f-411d-9b49-05a7feb14e35	Nói Thương Nhau Đừng Làm Trái Tim Em Đau	Bích Phương	30
30	0abed3f9-e4c1-49fc-96a8-458f8374cc1f	Nói Thương Nhau Đừng Làm Trái Tim Em Đau	Bích Phương	77
31	fbe1519f-caf6-488b-bc3b-86eaad4534ad	Sâu Trong Em	Bích Phương	36
31	8543829d-0ab0-4d9a-acc8-be4583ab9f5a	Sâu Trong Em	Bích Phương	81
31	48e0ba21-dca9-4437-8bea-935371a8e178	Sâu Trong Em	Bích Phương	87
31	fd705857-b301-44c9-b24c-496c8339ff70	Sâu Trong Em	Bích Phương	3
31	2fa26169-bc0f-411d-9b49-05a7feb14e35	Sâu Trong Em	Bích Phương	89
31	fbe1519f-caf6-488b-bc3b-86eaad4534ad	Sâu Trong Em	Bích Phương	87
31	f80ccdf9-c952-408c-b94f-5b5e18addb31	Sâu Trong Em	Bích Phương	87
31	48e0ba21-dca9-4437-8bea-935371a8e178	Sâu Trong Em	Bích Phương	9
31	67ccf3ac-3fef-44d4-921b-a6362884ee23	Sâu Trong Em	Bích Phương	75
31	a582937b-f5a4-45cb-be6a-51ee41bcdc84	Sâu Trong Em	Bích Phương	1
31	7b6f8e1f-af45-47c7-8ea2-575a6165904f	Sâu Trong Em	Bích Phương	87
31	f80ccdf9-c952-408c-b94f-5b5e18addb31	Sâu Trong Em	Bích Phương	88
31	48e0ba21-dca9-4437-8bea-935371a8e178	Sâu Trong Em	Bích Phương	46
31	0abed3f9-e4c1-49fc-96a8-458f8374cc1f	Sâu Trong Em	Bích Phương	49
31	32725917-b821-48d6-97c6-16b123b905bd	Sâu Trong Em	Bích Phương	94
31	67ccf3ac-3fef-44d4-921b-a6362884ee23	Sâu Trong Em	Bích Phương	23
31	0abed3f9-e4c1-49fc-96a8-458f8374cc1f	Sâu Trong Em	Bích Phương	23
31	7b6f8e1f-af45-47c7-8ea2-575a6165904f	Sâu Trong Em	Bích Phương	3
31	2fa26169-bc0f-411d-9b49-05a7feb14e35	Sâu Trong Em	Bích Phương	30
31	0abed3f9-e4c1-49fc-96a8-458f8374cc1f	Sâu Trong Em	Bích Phương	28
31	a582937b-f5a4-45cb-be6a-51ee41bcdc84	Sâu Trong Em	Bích Phương	7
31	48e0ba21-dca9-4437-8bea-935371a8e178	Sâu Trong Em	Bích Phương	7
31	fbe1519f-caf6-488b-bc3b-86eaad4534ad	Sâu Trong Em	Bích Phương	72
31	0abed3f9-e4c1-49fc-96a8-458f8374cc1f	Sâu Trong Em	Bích Phương	28
31	fbe1519f-caf6-488b-bc3b-86eaad4534ad	Sâu Trong Em	Bích Phương	23
31	f80ccdf9-c952-408c-b94f-5b5e18addb31	Sâu Trong Em	Bích Phương	90
31	7b6f8e1f-af45-47c7-8ea2-575a6165904f	Sâu Trong Em	Bích Phương	54
31	8543829d-0ab0-4d9a-acc8-be4583ab9f5a	Sâu Trong Em	Bích Phương	33
31	67ccf3ac-3fef-44d4-921b-a6362884ee23	Sâu Trong Em	Bích Phương	3
31	48e0ba21-dca9-4437-8bea-935371a8e178	Sâu Trong Em	Bích Phương	92
31	7b6f8e1f-af45-47c7-8ea2-575a6165904f	Sâu Trong Em	Bích Phương	23
31	fd705857-b301-44c9-b24c-496c8339ff70	Sâu Trong Em	Bích Phương	47
31	a582937b-f5a4-45cb-be6a-51ee41bcdc84	Sâu Trong Em	Bích Phương	5
31	fd705857-b301-44c9-b24c-496c8339ff70	Sâu Trong Em	Bích Phương	66
31	a582937b-f5a4-45cb-be6a-51ee41bcdc84	Sâu Trong Em	Bích Phương	37
31	2fa26169-bc0f-411d-9b49-05a7feb14e35	Sâu Trong Em	Bích Phương	19
31	7b6f8e1f-af45-47c7-8ea2-575a6165904f	Sâu Trong Em	Bích Phương	100
31	fd705857-b301-44c9-b24c-496c8339ff70	Sâu Trong Em	Bích Phương	26
31	f80ccdf9-c952-408c-b94f-5b5e18addb31	Sâu Trong Em	Bích Phương	25
31	8543829d-0ab0-4d9a-acc8-be4583ab9f5a	Sâu Trong Em	Bích Phương	42
31	2fa26169-bc0f-411d-9b49-05a7feb14e35	Sâu Trong Em	Bích Phương	28
31	fbe1519f-caf6-488b-bc3b-86eaad4534ad	Sâu Trong Em	Bích Phương	87
31	a582937b-f5a4-45cb-be6a-51ee41bcdc84	Sâu Trong Em	Bích Phương	41
31	fbe1519f-caf6-488b-bc3b-86eaad4534ad	Sâu Trong Em	Bích Phương	44
31	32725917-b821-48d6-97c6-16b123b905bd	Sâu Trong Em	Bích Phương	87
31	48e0ba21-dca9-4437-8bea-935371a8e178	Sâu Trong Em	Bích Phương	23
32	a582937b-f5a4-45cb-be6a-51ee41bcdc84	Thích Thì Chơi	Bích Phương	28
32	32725917-b821-48d6-97c6-16b123b905bd	Thích Thì Chơi	Bích Phương	38
32	fbe1519f-caf6-488b-bc3b-86eaad4534ad	Thích Thì Chơi	Bích Phương	2
32	fd705857-b301-44c9-b24c-496c8339ff70	Thích Thì Chơi	Bích Phương	4
32	48e0ba21-dca9-4437-8bea-935371a8e178	Thích Thì Chơi	Bích Phương	52
32	48e0ba21-dca9-4437-8bea-935371a8e178	Thích Thì Chơi	Bích Phương	88
32	32725917-b821-48d6-97c6-16b123b905bd	Thích Thì Chơi	Bích Phương	14
32	fd705857-b301-44c9-b24c-496c8339ff70	Thích Thì Chơi	Bích Phương	69
32	fd705857-b301-44c9-b24c-496c8339ff70	Thích Thì Chơi	Bích Phương	90
32	f80ccdf9-c952-408c-b94f-5b5e18addb31	Thích Thì Chơi	Bích Phương	50
32	7b6f8e1f-af45-47c7-8ea2-575a6165904f	Thích Thì Chơi	Bích Phương	92
32	67ccf3ac-3fef-44d4-921b-a6362884ee23	Thích Thì Chơi	Bích Phương	70
32	fbe1519f-caf6-488b-bc3b-86eaad4534ad	Thích Thì Chơi	Bích Phương	28
32	0abed3f9-e4c1-49fc-96a8-458f8374cc1f	Thích Thì Chơi	Bích Phương	14
32	0abed3f9-e4c1-49fc-96a8-458f8374cc1f	Thích Thì Chơi	Bích Phương	90
32	32725917-b821-48d6-97c6-16b123b905bd	Thích Thì Chơi	Bích Phương	14
32	7b6f8e1f-af45-47c7-8ea2-575a6165904f	Thích Thì Chơi	Bích Phương	94
32	7b6f8e1f-af45-47c7-8ea2-575a6165904f	Thích Thì Chơi	Bích Phương	7
32	0abed3f9-e4c1-49fc-96a8-458f8374cc1f	Thích Thì Chơi	Bích Phương	24
32	f80ccdf9-c952-408c-b94f-5b5e18addb31	Thích Thì Chơi	Bích Phương	76
32	7b6f8e1f-af45-47c7-8ea2-575a6165904f	Thích Thì Chơi	Bích Phương	37
32	fbe1519f-caf6-488b-bc3b-86eaad4534ad	Thích Thì Chơi	Bích Phương	4
32	7b6f8e1f-af45-47c7-8ea2-575a6165904f	Thích Thì Chơi	Bích Phương	43
32	a582937b-f5a4-45cb-be6a-51ee41bcdc84	Thích Thì Chơi	Bích Phương	2
32	48e0ba21-dca9-4437-8bea-935371a8e178	Thích Thì Chơi	Bích Phương	63
32	f80ccdf9-c952-408c-b94f-5b5e18addb31	Thích Thì Chơi	Bích Phương	20
32	2fa26169-bc0f-411d-9b49-05a7feb14e35	Thích Thì Chơi	Bích Phương	93
32	2fa26169-bc0f-411d-9b49-05a7feb14e35	Thích Thì Chơi	Bích Phương	4
32	0abed3f9-e4c1-49fc-96a8-458f8374cc1f	Thích Thì Chơi	Bích Phương	6
32	2fa26169-bc0f-411d-9b49-05a7feb14e35	Thích Thì Chơi	Bích Phương	53
32	8543829d-0ab0-4d9a-acc8-be4583ab9f5a	Thích Thì Chơi	Bích Phương	44
32	2fa26169-bc0f-411d-9b49-05a7feb14e35	Thích Thì Chơi	Bích Phương	84
32	a582937b-f5a4-45cb-be6a-51ee41bcdc84	Thích Thì Chơi	Bích Phương	3
32	2fa26169-bc0f-411d-9b49-05a7feb14e35	Thích Thì Chơi	Bích Phương	9
32	f80ccdf9-c952-408c-b94f-5b5e18addb31	Thích Thì Chơi	Bích Phương	9
32	f80ccdf9-c952-408c-b94f-5b5e18addb31	Thích Thì Chơi	Bích Phương	70
32	fbe1519f-caf6-488b-bc3b-86eaad4534ad	Thích Thì Chơi	Bích Phương	9
32	48e0ba21-dca9-4437-8bea-935371a8e178	Thích Thì Chơi	Bích Phương	28
32	7b6f8e1f-af45-47c7-8ea2-575a6165904f	Thích Thì Chơi	Bích Phương	84
32	0abed3f9-e4c1-49fc-96a8-458f8374cc1f	Thích Thì Chơi	Bích Phương	64
32	32725917-b821-48d6-97c6-16b123b905bd	Thích Thì Chơi	Bích Phương	42
32	fd705857-b301-44c9-b24c-496c8339ff70	Thích Thì Chơi	Bích Phương	31
32	8543829d-0ab0-4d9a-acc8-be4583ab9f5a	Thích Thì Chơi	Bích Phương	2
32	32725917-b821-48d6-97c6-16b123b905bd	Thích Thì Chơi	Bích Phương	71
32	a582937b-f5a4-45cb-be6a-51ee41bcdc84	Thích Thì Chơi	Bích Phương	37
32	fd705857-b301-44c9-b24c-496c8339ff70	Thích Thì Chơi	Bích Phương	10
33	48e0ba21-dca9-4437-8bea-935371a8e178	Tiễn Khách	Bích Phương	12
33	7b6f8e1f-af45-47c7-8ea2-575a6165904f	Tiễn Khách	Bích Phương	70
33	32725917-b821-48d6-97c6-16b123b905bd	Tiễn Khách	Bích Phương	35
33	f80ccdf9-c952-408c-b94f-5b5e18addb31	Tiễn Khách	Bích Phương	75
33	0abed3f9-e4c1-49fc-96a8-458f8374cc1f	Tiễn Khách	Bích Phương	24
33	f80ccdf9-c952-408c-b94f-5b5e18addb31	Tiễn Khách	Bích Phương	97
33	fd705857-b301-44c9-b24c-496c8339ff70	Tiễn Khách	Bích Phương	87
33	a582937b-f5a4-45cb-be6a-51ee41bcdc84	Tiễn Khách	Bích Phương	45
33	2fa26169-bc0f-411d-9b49-05a7feb14e35	Tiễn Khách	Bích Phương	11
33	a582937b-f5a4-45cb-be6a-51ee41bcdc84	Tiễn Khách	Bích Phương	62
33	f80ccdf9-c952-408c-b94f-5b5e18addb31	Tiễn Khách	Bích Phương	6
33	8543829d-0ab0-4d9a-acc8-be4583ab9f5a	Tiễn Khách	Bích Phương	5
33	48e0ba21-dca9-4437-8bea-935371a8e178	Tiễn Khách	Bích Phương	30
33	48e0ba21-dca9-4437-8bea-935371a8e178	Tiễn Khách	Bích Phương	20
33	48e0ba21-dca9-4437-8bea-935371a8e178	Tiễn Khách	Bích Phương	67
33	f80ccdf9-c952-408c-b94f-5b5e18addb31	Tiễn Khách	Bích Phương	8
33	fbe1519f-caf6-488b-bc3b-86eaad4534ad	Tiễn Khách	Bích Phương	71
33	7b6f8e1f-af45-47c7-8ea2-575a6165904f	Tiễn Khách	Bích Phương	50
33	7b6f8e1f-af45-47c7-8ea2-575a6165904f	Tiễn Khách	Bích Phương	69
33	32725917-b821-48d6-97c6-16b123b905bd	Tiễn Khách	Bích Phương	69
33	fbe1519f-caf6-488b-bc3b-86eaad4534ad	Tiễn Khách	Bích Phương	84
33	67ccf3ac-3fef-44d4-921b-a6362884ee23	Tiễn Khách	Bích Phương	23
33	fbe1519f-caf6-488b-bc3b-86eaad4534ad	Tiễn Khách	Bích Phương	4
33	fd705857-b301-44c9-b24c-496c8339ff70	Tiễn Khách	Bích Phương	2
33	fd705857-b301-44c9-b24c-496c8339ff70	Tiễn Khách	Bích Phương	9
33	8543829d-0ab0-4d9a-acc8-be4583ab9f5a	Tiễn Khách	Bích Phương	46
33	fbe1519f-caf6-488b-bc3b-86eaad4534ad	Tiễn Khách	Bích Phương	42
33	8543829d-0ab0-4d9a-acc8-be4583ab9f5a	Tiễn Khách	Bích Phương	28
33	48e0ba21-dca9-4437-8bea-935371a8e178	Tiễn Khách	Bích Phương	36
33	7b6f8e1f-af45-47c7-8ea2-575a6165904f	Tiễn Khách	Bích Phương	4
33	a582937b-f5a4-45cb-be6a-51ee41bcdc84	Tiễn Khách	Bích Phương	48
33	32725917-b821-48d6-97c6-16b123b905bd	Tiễn Khách	Bích Phương	55
33	2fa26169-bc0f-411d-9b49-05a7feb14e35	Tiễn Khách	Bích Phương	12
33	8543829d-0ab0-4d9a-acc8-be4583ab9f5a	Tiễn Khách	Bích Phương	60
33	0abed3f9-e4c1-49fc-96a8-458f8374cc1f	Tiễn Khách	Bích Phương	66
33	a582937b-f5a4-45cb-be6a-51ee41bcdc84	Tiễn Khách	Bích Phương	87
33	2fa26169-bc0f-411d-9b49-05a7feb14e35	Tiễn Khách	Bích Phương	93
33	2fa26169-bc0f-411d-9b49-05a7feb14e35	Tiễn Khách	Bích Phương	10
33	2fa26169-bc0f-411d-9b49-05a7feb14e35	Tiễn Khách	Bích Phương	61
33	67ccf3ac-3fef-44d4-921b-a6362884ee23	Tiễn Khách	Bích Phương	49
33	fd705857-b301-44c9-b24c-496c8339ff70	Tiễn Khách	Bích Phương	4
33	0abed3f9-e4c1-49fc-96a8-458f8374cc1f	Tiễn Khách	Bích Phương	9
33	8543829d-0ab0-4d9a-acc8-be4583ab9f5a	Tiễn Khách	Bích Phương	2
33	48e0ba21-dca9-4437-8bea-935371a8e178	Tiễn Khách	Bích Phương	72
33	f80ccdf9-c952-408c-b94f-5b5e18addb31	Tiễn Khách	Bích Phương	21
33	32725917-b821-48d6-97c6-16b123b905bd	Tiễn Khách	Bích Phương	67
34	fd705857-b301-44c9-b24c-496c8339ff70	Tuổi Gì Mà Chẳng Thích Lì Xì	Bích Phương	45
34	7b6f8e1f-af45-47c7-8ea2-575a6165904f	Tuổi Gì Mà Chẳng Thích Lì Xì	Bích Phương	35
34	48e0ba21-dca9-4437-8bea-935371a8e178	Tuổi Gì Mà Chẳng Thích Lì Xì	Bích Phương	7
34	fbe1519f-caf6-488b-bc3b-86eaad4534ad	Tuổi Gì Mà Chẳng Thích Lì Xì	Bích Phương	34
34	7b6f8e1f-af45-47c7-8ea2-575a6165904f	Tuổi Gì Mà Chẳng Thích Lì Xì	Bích Phương	17
34	2fa26169-bc0f-411d-9b49-05a7feb14e35	Tuổi Gì Mà Chẳng Thích Lì Xì	Bích Phương	76
34	f80ccdf9-c952-408c-b94f-5b5e18addb31	Tuổi Gì Mà Chẳng Thích Lì Xì	Bích Phương	19
34	f80ccdf9-c952-408c-b94f-5b5e18addb31	Tuổi Gì Mà Chẳng Thích Lì Xì	Bích Phương	1
34	32725917-b821-48d6-97c6-16b123b905bd	Tuổi Gì Mà Chẳng Thích Lì Xì	Bích Phương	65
34	a582937b-f5a4-45cb-be6a-51ee41bcdc84	Tuổi Gì Mà Chẳng Thích Lì Xì	Bích Phương	94
34	f80ccdf9-c952-408c-b94f-5b5e18addb31	Tuổi Gì Mà Chẳng Thích Lì Xì	Bích Phương	50
34	0abed3f9-e4c1-49fc-96a8-458f8374cc1f	Tuổi Gì Mà Chẳng Thích Lì Xì	Bích Phương	14
34	a582937b-f5a4-45cb-be6a-51ee41bcdc84	Tuổi Gì Mà Chẳng Thích Lì Xì	Bích Phương	50
34	f80ccdf9-c952-408c-b94f-5b5e18addb31	Tuổi Gì Mà Chẳng Thích Lì Xì	Bích Phương	4
34	2fa26169-bc0f-411d-9b49-05a7feb14e35	Tuổi Gì Mà Chẳng Thích Lì Xì	Bích Phương	51
34	67ccf3ac-3fef-44d4-921b-a6362884ee23	Tuổi Gì Mà Chẳng Thích Lì Xì	Bích Phương	40
34	a582937b-f5a4-45cb-be6a-51ee41bcdc84	Tuổi Gì Mà Chẳng Thích Lì Xì	Bích Phương	77
34	fd705857-b301-44c9-b24c-496c8339ff70	Tuổi Gì Mà Chẳng Thích Lì Xì	Bích Phương	25
34	0abed3f9-e4c1-49fc-96a8-458f8374cc1f	Tuổi Gì Mà Chẳng Thích Lì Xì	Bích Phương	99
34	8543829d-0ab0-4d9a-acc8-be4583ab9f5a	Tuổi Gì Mà Chẳng Thích Lì Xì	Bích Phương	73
34	8543829d-0ab0-4d9a-acc8-be4583ab9f5a	Tuổi Gì Mà Chẳng Thích Lì Xì	Bích Phương	2
34	48e0ba21-dca9-4437-8bea-935371a8e178	Tuổi Gì Mà Chẳng Thích Lì Xì	Bích Phương	14
34	2fa26169-bc0f-411d-9b49-05a7feb14e35	Tuổi Gì Mà Chẳng Thích Lì Xì	Bích Phương	46
34	fbe1519f-caf6-488b-bc3b-86eaad4534ad	Tuổi Gì Mà Chẳng Thích Lì Xì	Bích Phương	98
34	a582937b-f5a4-45cb-be6a-51ee41bcdc84	Tuổi Gì Mà Chẳng Thích Lì Xì	Bích Phương	4
34	0abed3f9-e4c1-49fc-96a8-458f8374cc1f	Tuổi Gì Mà Chẳng Thích Lì Xì	Bích Phương	73
34	7b6f8e1f-af45-47c7-8ea2-575a6165904f	Tuổi Gì Mà Chẳng Thích Lì Xì	Bích Phương	61
34	fd705857-b301-44c9-b24c-496c8339ff70	Tuổi Gì Mà Chẳng Thích Lì Xì	Bích Phương	9
34	fbe1519f-caf6-488b-bc3b-86eaad4534ad	Tuổi Gì Mà Chẳng Thích Lì Xì	Bích Phương	1
34	7b6f8e1f-af45-47c7-8ea2-575a6165904f	Tuổi Gì Mà Chẳng Thích Lì Xì	Bích Phương	46
34	fd705857-b301-44c9-b24c-496c8339ff70	Tuổi Gì Mà Chẳng Thích Lì Xì	Bích Phương	25
34	8543829d-0ab0-4d9a-acc8-be4583ab9f5a	Tuổi Gì Mà Chẳng Thích Lì Xì	Bích Phương	66
34	32725917-b821-48d6-97c6-16b123b905bd	Tuổi Gì Mà Chẳng Thích Lì Xì	Bích Phương	41
34	8543829d-0ab0-4d9a-acc8-be4583ab9f5a	Tuổi Gì Mà Chẳng Thích Lì Xì	Bích Phương	7
34	32725917-b821-48d6-97c6-16b123b905bd	Tuổi Gì Mà Chẳng Thích Lì Xì	Bích Phương	31
34	48e0ba21-dca9-4437-8bea-935371a8e178	Tuổi Gì Mà Chẳng Thích Lì Xì	Bích Phương	19
34	0abed3f9-e4c1-49fc-96a8-458f8374cc1f	Tuổi Gì Mà Chẳng Thích Lì Xì	Bích Phương	95
34	f80ccdf9-c952-408c-b94f-5b5e18addb31	Tuổi Gì Mà Chẳng Thích Lì Xì	Bích Phương	57
34	32725917-b821-48d6-97c6-16b123b905bd	Tuổi Gì Mà Chẳng Thích Lì Xì	Bích Phương	52
34	48e0ba21-dca9-4437-8bea-935371a8e178	Tuổi Gì Mà Chẳng Thích Lì Xì	Bích Phương	42
34	2fa26169-bc0f-411d-9b49-05a7feb14e35	Tuổi Gì Mà Chẳng Thích Lì Xì	Bích Phương	46
34	fbe1519f-caf6-488b-bc3b-86eaad4534ad	Tuổi Gì Mà Chẳng Thích Lì Xì	Bích Phương	23
34	48e0ba21-dca9-4437-8bea-935371a8e178	Tuổi Gì Mà Chẳng Thích Lì Xì	Bích Phương	95
34	7b6f8e1f-af45-47c7-8ea2-575a6165904f	Tuổi Gì Mà Chẳng Thích Lì Xì	Bích Phương	81
34	fd705857-b301-44c9-b24c-496c8339ff70	Tuổi Gì Mà Chẳng Thích Lì Xì	Bích Phương	29
35	2fa26169-bc0f-411d-9b49-05a7feb14e35	Vẫn	Bích Phương	87
35	f80ccdf9-c952-408c-b94f-5b5e18addb31	Vẫn	Bích Phương	42
35	2fa26169-bc0f-411d-9b49-05a7feb14e35	Vẫn	Bích Phương	97
35	fd705857-b301-44c9-b24c-496c8339ff70	Vẫn	Bích Phương	97
35	67ccf3ac-3fef-44d4-921b-a6362884ee23	Vẫn	Bích Phương	25
35	32725917-b821-48d6-97c6-16b123b905bd	Vẫn	Bích Phương	75
35	f80ccdf9-c952-408c-b94f-5b5e18addb31	Vẫn	Bích Phương	44
35	0abed3f9-e4c1-49fc-96a8-458f8374cc1f	Vẫn	Bích Phương	2
35	7b6f8e1f-af45-47c7-8ea2-575a6165904f	Vẫn	Bích Phương	19
35	2fa26169-bc0f-411d-9b49-05a7feb14e35	Vẫn	Bích Phương	82
35	2fa26169-bc0f-411d-9b49-05a7feb14e35	Vẫn	Bích Phương	22
35	2fa26169-bc0f-411d-9b49-05a7feb14e35	Vẫn	Bích Phương	46
35	8543829d-0ab0-4d9a-acc8-be4583ab9f5a	Vẫn	Bích Phương	48
35	8543829d-0ab0-4d9a-acc8-be4583ab9f5a	Vẫn	Bích Phương	32
35	8543829d-0ab0-4d9a-acc8-be4583ab9f5a	Vẫn	Bích Phương	7
35	a582937b-f5a4-45cb-be6a-51ee41bcdc84	Vẫn	Bích Phương	14
35	0abed3f9-e4c1-49fc-96a8-458f8374cc1f	Vẫn	Bích Phương	95
35	fbe1519f-caf6-488b-bc3b-86eaad4534ad	Vẫn	Bích Phương	89
35	32725917-b821-48d6-97c6-16b123b905bd	Vẫn	Bích Phương	83
35	f80ccdf9-c952-408c-b94f-5b5e18addb31	Vẫn	Bích Phương	7
35	0abed3f9-e4c1-49fc-96a8-458f8374cc1f	Vẫn	Bích Phương	8
35	0abed3f9-e4c1-49fc-96a8-458f8374cc1f	Vẫn	Bích Phương	8
35	8543829d-0ab0-4d9a-acc8-be4583ab9f5a	Vẫn	Bích Phương	4
35	32725917-b821-48d6-97c6-16b123b905bd	Vẫn	Bích Phương	5
35	fbe1519f-caf6-488b-bc3b-86eaad4534ad	Vẫn	Bích Phương	36
35	7b6f8e1f-af45-47c7-8ea2-575a6165904f	Vẫn	Bích Phương	37
35	8543829d-0ab0-4d9a-acc8-be4583ab9f5a	Vẫn	Bích Phương	83
35	32725917-b821-48d6-97c6-16b123b905bd	Vẫn	Bích Phương	52
35	fd705857-b301-44c9-b24c-496c8339ff70	Vẫn	Bích Phương	82
35	8543829d-0ab0-4d9a-acc8-be4583ab9f5a	Vẫn	Bích Phương	92
35	32725917-b821-48d6-97c6-16b123b905bd	Vẫn	Bích Phương	92
35	48e0ba21-dca9-4437-8bea-935371a8e178	Vẫn	Bích Phương	84
35	a582937b-f5a4-45cb-be6a-51ee41bcdc84	Vẫn	Bích Phương	88
35	8543829d-0ab0-4d9a-acc8-be4583ab9f5a	Vẫn	Bích Phương	61
35	fd705857-b301-44c9-b24c-496c8339ff70	Vẫn	Bích Phương	37
35	8543829d-0ab0-4d9a-acc8-be4583ab9f5a	Vẫn	Bích Phương	1
35	fd705857-b301-44c9-b24c-496c8339ff70	Vẫn	Bích Phương	47
35	fd705857-b301-44c9-b24c-496c8339ff70	Vẫn	Bích Phương	72
35	32725917-b821-48d6-97c6-16b123b905bd	Vẫn	Bích Phương	3
35	7b6f8e1f-af45-47c7-8ea2-575a6165904f	Vẫn	Bích Phương	61
35	7b6f8e1f-af45-47c7-8ea2-575a6165904f	Vẫn	Bích Phương	28
35	8543829d-0ab0-4d9a-acc8-be4583ab9f5a	Vẫn	Bích Phương	69
35	67ccf3ac-3fef-44d4-921b-a6362884ee23	Vẫn	Bích Phương	27
35	67ccf3ac-3fef-44d4-921b-a6362884ee23	Vẫn	Bích Phương	78
35	2fa26169-bc0f-411d-9b49-05a7feb14e35	Vẫn	Bích Phương	87
36	7b6f8e1f-af45-47c7-8ea2-575a6165904f	Em Bỏ Hút Thuốc Chưa	Bích Phương	56
36	67ccf3ac-3fef-44d4-921b-a6362884ee23	Em Bỏ Hút Thuốc Chưa	Bích Phương	27
36	7b6f8e1f-af45-47c7-8ea2-575a6165904f	Em Bỏ Hút Thuốc Chưa	Bích Phương	51
